stock_code,timestamp,open,high,low,close,volume,turnover
NVDA.US,2023-01-03,148.51,149.96,140.96,143.15,40127658,5765590265.0
NVDA.US,2023-01-04,145.67,148.53,142.41,147.49,43132360,6303899683.0
NVDA.US,2023-01-05,144.91,145.64,141.48,142.65,38916811,5570569599.0
NVDA.US,2023-01-06,144.74,150.1,140.34,148.59,40504362,5912922362.0
NVDA.US,2023-01-09,152.84,160.56,151.41,156.28,50423056,7960665713.0
NVDA.US,2023-01-10,155.07,159.62,154.72,159.09,38410126,6048428494.0
NVDA.US,2023-01-11,158.395,160.28,155.63,160.01,35328493,5590289920.0
NVDA.US,2023-01-12,161.0,166.37,154.92,165.11,55140906,8934559181.0
NVDA.US,2023-01-13,162.78,169.22,161.65,168.99,44728706,7458824550.0
NVDA.US,2023-01-17,168.99,177.28,168.99,177.02,51110216,8950959187.0
NVDA.US,2023-01-18,176.67,178.73,172.82,173.77,43962355,7703962503.0
NVDA.US,2023-01-19,170.36,171.97,167.31,167.65,45293160,7668669589.0
NVDA.US,2023-01-20,170.11,178.56,168.25,178.39,56496712,9844130952.0
NVDA.US,2023-01-23,180.64,192.45,178.175,191.93,65516259,12330283490.0
NVDA.US,2023-01-24,188.27,194.95,188.2,192.65,49620410,9502170528.0
NVDA.US,2023-01-25,189.125,193.7,185.8,193.23,44953711,8537133753.0
NVDA.US,2023-01-26,197.01,201.66,192.78,198.02,48953542,9615482374.0
NVDA.US,2023-01-27,194.62,206.28,194.05,203.65,54214198,10934935736.0
NVDA.US,2023-01-30,199.5,201.4,191.5,191.62,48861115,9554459617.0
NVDA.US,2023-01-31,191.695,196.87,189.5,195.37,49801658,9663945703.0
NVDA.US,2023-02-01,196.91,211.92,196.11,209.43,66047704,13450056396.0
NVDA.US,2023-02-02,210.0,219.49,207.0,217.09,56427580,12106620441.0
NVDA.US,2023-02-03,210.0,217.45,207.89,211.0,42936595,9150921452.0
NVDA.US,2023-02-06,208.06,215.7,207.86,210.89,45219709,9585899378.0
NVDA.US,2023-02-07,213.82,222.59,211.5,221.73,66414961,14410292923.0
NVDA.US,2023-02-08,223.87,228.78,220.08,222.05,55965122,12525918759.0
NVDA.US,2023-02-09,226.06,230.2,221.2,223.37,52387578,11874440391.0
NVDA.US,2023-02-10,216.9,220.776,208.11,212.65,55073675,11739048160.0
NVDA.US,2023-02-13,215.38,220.48,209.62,217.88,47491862,10302873892.0
NVDA.US,2023-02-14,215.78,230.488,213.66,229.71,67547350,15244257347.0
NVDA.US,2023-02-15,225.49,228.55,221.06,227.64,42118826,9496433113.0
NVDA.US,2023-02-16,221.33,225.5,219.268,220.02,41202628,9166026962.0
NVDA.US,2023-02-17,216.31,217.4,209.75,213.88,46588764,9942788154.0
NVDA.US,2023-02-21,210.0,214.938,206.18,206.55,41001455,8585897101.0
NVDA.US,2023-02-22,207.07,211.04,204.21,207.54,51318432,10777910350.0
NVDA.US,2023-02-23,234.4,238.88,230.25,236.64,111799541,26295845266.0
NVDA.US,2023-02-24,232.25,234.74,229.47,232.86,58971591,13686469478.0
NVDA.US,2023-02-27,236.7,238.799,234.54,235.01,45299367,10713232481.0
NVDA.US,2023-02-28,233.72,238.25,232.06,232.16,45596280,10701973109.0
NVDA.US,2023-03-01,231.92,232.556,225.08,226.98,46002562,10495438832.0
NVDA.US,2023-03-02,224.88,233.804,224.32,233.14,39007465,8946406725.0
NVDA.US,2023-03-03,233.2,239.0,231.3,238.9,41239330,9705477798.0
NVDA.US,2023-03-06,238.91,242.48,234.87,235.54,43742923,10429758457.0
NVDA.US,2023-03-07,236.0,241.25,232.41,232.88,51515388,12197091594.0
NVDA.US,2023-03-08,234.87,242.0,234.235,241.81,51357339,12260335942.0
NVDA.US,2023-03-09,241.75,244.54,233.828,234.36,50125699,11997230284.0
NVDA.US,2023-03-10,234.09,236.27,227.26,229.65,47486565,10971335276.0
NVDA.US,2023-03-13,227.52,232.98,222.97,229.66,42189032,9673019188.0
NVDA.US,2023-03-14,234.96,242.19,234.6,240.63,47491013,11359347367.0
NVDA.US,2023-03-15,237.61,242.86,233.6,242.28,52448574,12488872214.0
NVDA.US,2023-03-16,240.27,255.88,238.94,255.41,58494626,14607250647.0
NVDA.US,2023-03-17,259.82,263.99,256.68,257.25,84854656,21999230762.0
NVDA.US,2023-03-20,256.15,260.24,251.298,259.0,43274719,11118408806.0
NVDA.US,2023-03-21,261.8,263.92,253.81,261.99,54740776,14251784574.0
NVDA.US,2023-03-22,264.25,275.89,262.37,264.68,79729511,21512556821.0
NVDA.US,2023-03-23,271.155,274.99,266.9,271.91,56488876,15358214757.0
NVDA.US,2023-03-24,270.31,271.67,263.55,267.79,45541407,12138347262.0
NVDA.US,2023-03-27,268.37,270.0,263.65,265.31,36102574,9623009782.0
NVDA.US,2023-03-28,264.47,265.13,258.5,264.1,35610378,9321457089.0
NVDA.US,2023-03-29,268.25,270.78,265.97,269.84,39369387,10590141960.0
NVDA.US,2023-03-30,272.29,274.99,271.02,273.83,36451574,9961901099.0
NVDA.US,2023-03-31,271.4,278.343,271.05,277.77,43393277,11967390524.0
NVDA.US,2023-04-03,275.09,280.0,273.36,279.65,39871560,11043734734.0
NVDA.US,2023-04-04,279.66,280.0,273.07,274.53,36859153,10180096852.0
NVDA.US,2023-04-05,268.29,269.98,263.95,268.81,51501474,13743654974.0
NVDA.US,2023-04-06,265.84,270.8,264.27,270.37,39765434,10684109832.0
NVDA.US,2023-04-10,268.23,276.21,266.69,275.79,39527855,10791420502.0
NVDA.US,2023-04-11,277.235,277.9,271.26,271.69,31437817,8589343283.0
NVDA.US,2023-04-12,273.7,274.68,264.475,264.95,44625895,11952781963.0
NVDA.US,2023-04-13,267.34,268.869,263.29,264.63,35361528,9424741315.0
NVDA.US,2023-04-14,265.04,268.83,262.2,267.58,39566013,10514405921.0
NVDA.US,2023-04-17,265.655,270.06,264.332,270.02,32147130,8598170420.0
NVDA.US,2023-04-18,275.335,281.1,273.57,276.67,60481154,16784313760.0
NVDA.US,2023-04-19,273.61,280.0,272.32,279.31,35866041,9950614215.0
NVDA.US,2023-04-20,276.71,280.3,270.0,271.04,42771326,11767909979.0
NVDA.US,2023-04-21,269.52,271.83,267.22,271.19,34510277,9317757689.0
NVDA.US,2023-04-24,270.13,273.66,266.71,270.42,33928186,9163376548.0
NVDA.US,2023-04-25,270.78,272.47,262.25,262.41,37852716,10053281513.0
NVDA.US,2023-04-26,270.02,273.3,267.051,269.56,40633681,10989232843.0
NVDA.US,2023-04-27,273.63,274.95,266.25,272.26,37716119,10175317585.0
NVDA.US,2023-04-28,272.25,277.58,270.715,277.49,29221614,8027527506.0
NVDA.US,2023-05-01,278.4,290.584,277.8,289.1,57032853,16325231571.0
NVDA.US,2023-05-02,286.8,288.36,280.83,282.1,40272957,11419245034.0
NVDA.US,2023-05-03,278.4,283.67,274.72,278.02,38338740,10699661902.0
NVDA.US,2023-05-04,276.51,278.59,272.4,275.62,32185041,8873734493.0
NVDA.US,2023-05-05,278.255,287.55,277.31,286.8,36149408,10269434444.0
NVDA.US,2023-05-08,285.22,292.2,283.5,291.51,34497890,9955359779.0
NVDA.US,2023-05-09,288.99,289.73,284.5,285.71,31486946,9014823086.0
NVDA.US,2023-05-10,290.05,291.13,284.613,288.85,36934998,10657321052.0
NVDA.US,2023-05-11,288.96,289.5,282.46,285.78,32214903,9200551391.0
NVDA.US,2023-05-12,285.29,287.8,280.46,283.4,27422225,7768440295.0
NVDA.US,2023-05-15,285.085,289.69,281.52,289.53,29392587,8427895627.0
NVDA.US,2023-05-16,288.41,298.7,288.32,292.13,44940494,13224609433.0
NVDA.US,2023-05-17,295.84,301.99,294.3,301.78,43253541,12926554096.0
NVDA.US,2023-05-18,304.1,318.28,303.2,316.78,74872501,23465943698.0
NVDA.US,2023-05-19,315.36,315.8,309.16,312.64,47390765,14811125252.0
NVDA.US,2023-05-22,309.01,315.2,306.8,311.76,37199967,11609826587.0
NVDA.US,2023-05-23,310.0,312.88,306.31,306.88,35625326,11010641503.0
NVDA.US,2023-05-24,302.1,306.07,298.06,305.38,72141851,23200444033.0
NVDA.US,2023-05-25,385.23,394.8,366.35,379.8,154391067,59134592154.0
NVDA.US,2023-05-26,378.9,391.7,375.5,389.46,71439676,27526643737.0
NVDA.US,2023-05-30,405.95,419.38,399.49,401.11,92340110,37544496860.0
NVDA.US,2023-05-31,394.88,402.95,378.22,378.34,100258020,38675172711.0
NVDA.US,2023-06-01,384.89,400.5,383.4,397.7,63587295,24998776025.0
NVDA.US,2023-06-02,400.97,405.0,390.58,393.27,48273121,19096073181.0
NVDA.US,2023-06-05,389.09,395.65,387.07,391.71,39609381,15486599593.0
NVDA.US,2023-06-06,388.3,391.6,381.48,386.54,38872914,15049048272.0
NVDA.US,2023-06-07,389.15,394.99,373.56,374.75,51199789,19641473859.0
NVDA.US,2023-06-08,377.24,388.64,375.05,385.1,41777240,16023088203.0
NVDA.US,2023-06-09,390.37,397.11,385.67,387.7,42771747,16713392496.0
NVDA.US,2023-06-12,392.0,395.3,386.18,394.82,38967335,15217495251.0
NVDA.US,2023-06-13,401.86,411.01,397.4,410.22,61320816,24854752111.0
NVDA.US,2023-06-14,408.24,430.0,405.52,429.97,74046502,31079216699.0
NVDA.US,2023-06-15,426.02,432.89,421.47,426.53,56862204,24327567383.0
NVDA.US,2023-06-16,434.5,437.21,426.605,426.92,65570941,28328527312.0
NVDA.US,2023-06-20,429.98,439.9,426.74,438.08,45115311,19523247114.0
NVDA.US,2023-06-21,435.01,436.15,420.8,430.45,55160291,23644910024.0
NVDA.US,2023-06-22,422.53,434.255,422.34,430.25,41773743,17949024264.0
NVDA.US,2023-06-23,424.64,428.09,420.15,422.09,35813984,15182032102.0
NVDA.US,2023-06-26,424.61,427.64,401.0,406.32,59432192,24448541450.0
NVDA.US,2023-06-27,407.99,419.4,404.48,418.76,46217470,19063483614.0
NVDA.US,2023-06-28,406.6,418.45,405.18,411.17,58263927,23991375344.0
NVDA.US,2023-06-29,415.58,416.0,406.0,408.22,38051430,15590599270.0
NVDA.US,2023-06-30,416.8,425.5,415.01,423.02,50114775,21157772613.0
NVDA.US,2023-07-03,425.17,428.98,422.02,424.13,19820919,8425987160.0
NVDA.US,2023-07-05,421.35,431.77,420.85,423.17,32361756,13806969055.0
NVDA.US,2023-07-06,418.44,421.79,413.46,421.03,30413879,12717800955.0
NVDA.US,2023-07-07,423.22,432.14,421.8,425.03,35588147,15218981568.0
NVDA.US,2023-07-10,426.57,428.11,416.49,421.8,35390811,14910363263.0
NVDA.US,2023-07-11,424.81,427.58,420.67,424.05,29824406,12637987253.0
NVDA.US,2023-07-12,430.33,439.35,427.773,439.02,48127702,20982668119.0
NVDA.US,2023-07-13,445.18,461.55,444.92,459.77,47820369,21611693998.0
NVDA.US,2023-07-14,465.828,480.88,450.6,454.69,77207533,36016335539.0
NVDA.US,2023-07-17,462.89,464.96,452.624,464.61,51048822,23432081438.0
NVDA.US,2023-07-18,467.01,478.96,457.34,474.94,57019042,26742325267.0
NVDA.US,2023-07-19,474.64,478.18,467.42,470.77,42750179,20160741978.0
NVDA.US,2023-07-20,465.07,470.87,450.62,455.2,53786451,24708416993.0
NVDA.US,2023-07-21,457.88,458.66,441.0,443.09,96376863,42990742861.0
NVDA.US,2023-07-24,447.31,451.09,440.4,446.12,38309974,17098341949.0
NVDA.US,2023-07-25,449.41,461.825,449.23,456.79,34808091,15932604323.0
NVDA.US,2023-07-26,460.21,460.53,446.3,454.52,36423726,16506318504.0
NVDA.US,2023-07-27,465.19,473.95,457.5,459.0,45597552,21276365816.0
NVDA.US,2023-07-28,466.68,470.27,463.81,467.5,33119424,15468542891.0
NVDA.US,2023-07-31,467.54,471.3,465.06,467.29,25105528,11737928748.0
NVDA.US,2023-08-01,464.595,469.0,460.27,465.07,23927597,11125283626.0
NVDA.US,2023-08-02,458.31,458.4,433.87,442.69,53014157,23559549905.0
NVDA.US,2023-08-03,438.0,451.18,438.0,445.15,32507660,14506775384.0
NVDA.US,2023-08-04,449.85,456.42,443.93,446.8,36266618,16324150273.0
NVDA.US,2023-08-07,451.11,455.4,445.635,454.165,32215354,14534179504.0
NVDA.US,2023-08-08,448.53,452.42,440.56,446.64,35384343,15787785443.0
NVDA.US,2023-08-09,442.74,443.12,421.34,425.54,58644907,25203930435.0
NVDA.US,2023-08-10,421.6,435.74,418.35,423.88,49270530,20997288456.0
NVDA.US,2023-08-11,417.51,420.18,406.39,408.55,53308526,21953976521.0
NVDA.US,2023-08-14,404.86,438.0,403.11,437.53,69028583,29468840692.0
NVDA.US,2023-08-15,445.6,452.68,437.1,439.4,67651151,30024022985.0
NVDA.US,2023-08-16,445.2,446.75,434.06,434.86,52745068,23178582069.0
NVDA.US,2023-08-17,439.7,440.62,430.01,433.435,45239482,19683791120.0
NVDA.US,2023-08-18,426.35,435.78,416.6,432.99,58376787,24930443205.0
NVDA.US,2023-08-21,444.94,470.65,442.22,469.67,69257337,31715926179.0
NVDA.US,2023-08-22,481.35,481.87,453.331,456.68,75720691,35035692703.0
NVDA.US,2023-08-23,458.66,472.0,452.08,471.16,77904608,36985220358.0
NVDA.US,2023-08-24,502.16,502.66,471.59,471.63,115604409,55938991950.0
NVDA.US,2023-08-25,470.12,478.05,450.24,460.18,92534052,42652962541.0
NVDA.US,2023-08-28,464.82,469.8,448.88,468.35,68519223,31620774528.0
NVDA.US,2023-08-29,466.66,490.81,463.91,487.84,70139699,33907257950.0
NVDA.US,2023-08-30,490.44,499.27,484.25,492.64,73520598,36252611580.0
NVDA.US,2023-08-31,493.8,497.44,489.58,493.55,52856977,26131021742.0
NVDA.US,2023-09-01,497.62,498.0,481.416,485.09,46383030,22578898464.0
NVDA.US,2023-09-05,482.23,488.508,478.6,485.48,38265258,18541548236.0
NVDA.US,2023-09-06,484.41,485.49,465.8,470.61,46866957,22095981189.0
NVDA.US,2023-09-07,455.25,463.44,451.52,462.41,43332989,19859044770.0
NVDA.US,2023-09-08,459.42,466.06,452.71,455.72,47389994,21688882097.0
NVDA.US,2023-09-11,461.48,461.63,443.12,451.78,47396555,21299086353.0
NVDA.US,2023-09-12,447.38,456.73,445.31,448.7,34925634,15777953152.0
NVDA.US,2023-09-13,446.0,459.3,445.03,454.85,39835535,18090159919.0
NVDA.US,2023-09-14,459.5,459.87,451.31,455.81,37009720,16867570354.0
NVDA.US,2023-09-15,453.41,455.99,438.08,439.0,50683051,22460985173.0
NVDA.US,2023-09-18,427.48,442.42,420.0,439.66,50027079,21802059047.0
NVDA.US,2023-09-19,438.33,439.66,430.02,435.2,37306424,16211669793.0
NVDA.US,2023-09-20,436.0,439.03,422.23,422.39,36710769,15833667437.0
NVDA.US,2023-09-21,415.83,421.0,409.8,410.17,45073596,18674392647.0
NVDA.US,2023-09-22,415.72,421.15,412.31,416.1,47923631,19991574125.0
NVDA.US,2023-09-25,415.91,425.36,411.77,422.22,41909096,17642546803.0
NVDA.US,2023-09-26,420.01,428.2,416.55,419.11,40228209,16954513309.0
NVDA.US,2023-09-27,423.3,428.72,416.29,424.68,44493520,18794748858.0
NVDA.US,2023-09-28,424.6,434.463,421.15,430.89,42466279,18234861943.0
NVDA.US,2023-09-29,438.27,441.44,433.069,434.99,39782993,17386653139.0
NVDA.US,2023-10-02,440.3,451.75,438.61,447.82,43329821,19348145730.0
NVDA.US,2023-10-03,448.08,451.3,432.46,435.17,47084954,20723983493.0
NVDA.US,2023-10-04,437.42,441.43,432.92,440.41,36182086,15846658863.0
NVDA.US,2023-10-05,440.5,449.0,438.88,446.88,39348309,17492317563.0
NVDA.US,2023-10-06,441.93,457.89,440.26,457.62,43443602,19608252447.0
NVDA.US,2023-10-09,448.42,456.05,443.68,452.73,40967472,18417637547.0
NVDA.US,2023-10-10,453.1,462.59,450.88,457.98,36858208,16884130938.0
NVDA.US,2023-10-11,461.96,468.59,460.5,468.06,37813689,17561053003.0
NVDA.US,2023-10-12,467.77,476.09,463.3,469.45,48132500,22659773642.0
NVDA.US,2023-10-13,469.6,471.16,452.8,454.61,47542599,21868147613.0
NVDA.US,2023-10-16,450.63,462.25,449.12,460.95,37509924,17190491829.0
NVDA.US,2023-10-17,440.0,447.54,424.8,439.38,81233267,35638352551.0
NVDA.US,2023-10-18,425.91,432.19,418.25,421.96,62729434,26606013356.0
NVDA.US,2023-10-19,428.11,432.97,418.82,421.01,50123308,21333703586.0
NVDA.US,2023-10-20,418.9,424.7,410.78,413.87,47726605,19861449807.0
NVDA.US,2023-10-23,412.29,432.48,409.45,429.75,47853049,20320573625.0
NVDA.US,2023-10-24,430.77,436.97,426.91,436.63,40146337,17349208927.0
NVDA.US,2023-10-25,433.98,436.5,415.55,417.79,39837922,16888935341.0
NVDA.US,2023-10-26,418.53,422.556,398.802,403.26,54100132,22018937910.0
NVDA.US,2023-10-27,411.3,412.06,400.15,405.0,41678441,16912700321.0
NVDA.US,2023-10-30,410.87,417.66,404.81,411.61,38802814,15941558675.0
NVDA.US,2023-10-31,404.5,408.79,392.3,407.8,51796870,20813815884.0
NVDA.US,2023-11-01,408.84,423.81,408.69,423.25,43759290,18278360107.0
NVDA.US,2023-11-02,433.28,438.84,428.94,435.06,40917187,17746756689.0
NVDA.US,2023-11-03,440.2,453.09,437.23,450.05,42460959,18949271954.0
NVDA.US,2023-11-06,452.845,459.35,448.99,457.51,40073335,18235096080.0
NVDA.US,2023-11-07,457.19,462.18,451.575,459.55,34316547,15748217059.0
NVDA.US,2023-11-08,461.0,468.67,459.68,465.74,34671894,16104886353.0
NVDA.US,2023-11-09,474.67,482.3,467.5,469.5,54049597,25671508716.0
NVDA.US,2023-11-10,475.0,484.72,472.83,483.35,42244156,20268109552.0
NVDA.US,2023-11-13,483.2,491.16,480.99,486.2,38413570,18717156929.0
NVDA.US,2023-11-14,496.8,498.34,490.4,496.56,41695387,20652642148.0
NVDA.US,2023-11-15,499.35,499.6,482.0,488.88,47549735,23300751970.0
NVDA.US,2023-11-16,486.79,495.247,483.3,494.8,33975624,16640581585.0
NVDA.US,2023-11-17,495.24,497.17,490.07,492.98,32589691,16089209969.0
NVDA.US,2023-11-20,493.12,505.48,491.81,504.09,41614260,20789200872.0
NVDA.US,2023-11-21,501.26,505.17,492.22,499.44,56574687,28159410707.0
NVDA.US,2023-11-22,498.52,503.349,476.9,487.16,90064233,43956017882.0
NVDA.US,2023-11-24,484.7,489.21,477.45,477.76,29464464,14188128251.0
